#1
double rotation(1798,2)  # Flow variation
601	375.205608
602	375.1991393
603	375.1913948
604	375.1807721
605	375.1665543
606	375.1522189
607	375.138543
608	375.1263881
609	375.1146028
610	375.1037039
611	375.0920061
612	375.0823661
613	375.0743365
614	375.0697087
615	375.0660948
616	375.0635785
617	375.0621075
618	375.0616984
619	375.0620521
620	375.0622985
621	375.0646214
622	375.0687354
623	375.0761611
624	375.0866668
625	375.1012262
626	375.1169325
627	375.1343791
628	375.1514353
629	375.171093
630	375.1918507
631	375.2136047
632	375.2327775
633	375.2485489
634	375.2622648
635	375.2763437
636	375.2915182
637	375.3072871
638	375.323706
639	375.3384989
640	375.3544525
641	375.3680781
642	375.3830489
643	375.3974473
644	375.4107018
645	375.4213556
646	375.4277148
647	375.4289432
648	375.425237
649	375.4195122
650	375.4118843
651	375.4050022
652	375.3974166
653	375.392466
654	375.3890024
655	375.3889356
656	375.394504
657	375.4054149
658	375.4217974
659	375.4395609
660	375.4575309
661	375.4750263
662	375.4939639
663	375.5112051
664	375.5272776
665	375.5385171
666	375.5451254
667	375.5458916
668	375.5399964
669	375.5307669
670	375.518179
671	375.5010954
672	375.4797049
673	375.4537799
674	375.4248133
675	375.3930456
676	375.3604492
677	375.3289475
678	375.3009142
679	375.2733128
680	375.2472516
681	375.2240182
682	375.2032117
683	375.1857076
684	375.1673843
685	375.151453
686	375.1382657
687	375.1280879
688	375.1201453
689	375.1157921
690	375.1142358
691	375.1169011
692	375.1214683
693	375.1291906
694	375.1430014
695	375.1639168
696	375.1877425
697	375.2122606
698	375.2351202
699	375.2559868
700	375.2759698
701	375.2935432
702	375.3101852
703	375.3281721
704	375.3461048
705	375.3606121
706	375.3726074
707	375.3851094
708	375.3982552
709	375.413557
710	375.4269814
711	375.4392089
712	375.4492729
713	375.4529945
714	375.4530537
715	375.4486818
716	375.4407748
717	375.4291342
718	375.416692
719	375.4018003
720	375.387476
721	375.3730008
722	375.3592427
723	375.3487844
724	375.3373569
725	375.3281569
726	375.3216823
727	375.3170736
728	375.3141979
729	375.3123871
730	375.3132868
731	375.3239384
732	375.3204084
733	375.3268
734	375.3342398
735	375.3452602
736	375.3563795
737	375.368517
738	375.3811432
739	375.3973435
740	375.4160857
741	375.4301464
742	375.4625834
743	375.4881301
744	375.5175595
745	375.5471182
746	375.577829
747	375.6072268
748	375.634566
749	375.6548721
750	375.6695187
751	375.6777566
752	375.68157
753	375.6798565
754	375.6725496
755	375.6593532
756	375.6409081
757	375.6183118
758	375.5947088
759	375.5734237
760	375.552437
761	375.5311606
762	375.5097525
763	375.4854188
764	375.4611926
765	375.4353025
766	375.4126909
767	375.3910304
768	375.3682207
769	375.3436129
770	375.3164814
771	375.2870268
772	375.2568116
773	375.2292723
774	375.2042076
775	375.1816713
776	375.1606119
777	375.139646
778	375.1195857
779	375.1011676
780	375.0881016
781	375.0806186
782	375.0776828
783	375.0772414
784	375.0787577
785	375.0828519
786	375.0889838
787	375.0981905
788	375.1114711
789	375.1266638
790	375.1437077
791	375.162131
792	375.1824186
793	375.2050817
794	375.2289951
795	375.2533696
796	375.2770177
797	375.3026164
798	375.3272304
799	375.3517081
800	375.3748431
801	375.3959449
802	375.4148332
803	375.4336224
804	375.4553485
805	375.4804431
806	375.505667
807	375.5281816
808	375.5479184
809	375.5655389
810	375.5803287
811	375.5941613
812	375.6070799
813	375.6179623
814	375.6251018
815	375.6289885
816	375.6337657
817	375.640198
818	375.6497053
819	375.6598716
820	375.6722295
821	375.6847644
822	375.6972349
823	375.7092011
824	375.7189188
825	375.7271096
826	375.7307119
827	375.7295801
828	375.7236099
829	375.7149577
830	375.7013262
831	375.6847149
832	375.666301
833	375.646159
834	375.6259212
835	375.616508
836	375.6007022
837	375.5857618
838	375.5723994
839	375.559608
840	375.5476987
841	375.5391648
842	375.531251
843	375.5263079
844	375.5225559
845	375.5077312
846	375.4994955
847	375.4933862
848	375.4893027
849	375.4882852
850	375.4897485
851	375.491269
852	375.4930861
853	375.4913795
854	375.49073
855	375.4909339
856	375.4934662
857	375.4970716
858	375.5007646
859	375.5044722
860	375.5103864
861	375.5169846
862	375.5254833
863	375.5381985
864	375.5520015
865	375.5677403
866	375.583793
867	375.6014247
868	375.619397
869	375.6366764
870	375.6525747
871	375.6687411
872	375.6839614
873	375.6967345
874	375.7056365
875	375.7108907
876	375.7149237
877	375.7157668
878	375.7139767
879	375.709863
880	375.7046926
881	375.697995
882	375.6913413
883	375.684644
884	375.6795979
885	375.6755563
886	375.671165
887	375.6681836
888	375.6656718
889	375.6634164
890	375.6608379
891	375.6582099
892	375.6547075
893	375.6496741
894	375.6422443
895	375.6333728
896	375.6236375
897	375.6112737
898	375.5982791
899	375.5847581
900	375.5696242
901	375.5528626
902	375.5333599
903	375.5143098
904	375.4949795
905	375.475516
906	375.4560049
907	375.4365565
908	375.4164811
909	375.3984199
910	375.3809173
911	375.3649303
912	375.3502719
913	375.3368196
914	375.3243683
915	375.3145707
916	375.3047248
917	375.2979652
918	375.2936146
919	375.2882243
920	375.2849715
921	375.2821289
922	375.2819584
923	375.283367
924	375.285157
925	375.2862216
926	375.2880229
927	375.2876607
928	375.2870183
929	375.2862037
930	375.286063
931	375.2851923
932	375.2826484
933	375.27898
934	375.2766237
935	375.2746282
936	375.2747447
937	375.2764028
938	375.2772204
939	375.2784521
940	375.2786846
941	375.2784488
942	375.2781106
943	375.2771029
944	375.2739409
945	375.2705424
946	375.2646502
947	375.2600051
948	375.2591628
949	375.2600417
950	375.2632748
951	375.2707125
952	375.2819362
953	375.2962675
954	375.3144221
955	375.3346197
956	375.3583581
957	375.3842279
958	375.4085061
